,@log_name,@timestamp,AGE,B,CHAS,CRIM,DIS,INDUS,LSTAT,NOX,PTRATIO,RAD,RM,TAX,ZN,prediction
0,app.prediction,2019-03-14T15:07:59+00:00,68.76,3703.88,0.0,3.99,31.89,16.28,28.98,4.06,0.8,0.27,56.44,1264.1,107.88,16.452094488189
1,app.prediction,2019-03-14T15:12:10+00:00,553.91,2405.93,0.0,11.52,57.12,8.44,87.16,2.74,49.92,10.44,4.27,3866.34,25.0,12.7644334712398
2,app.prediction,2019-03-14T15:12:50+00:00,318.68,6088.03,0.0,19.86,15.1,19.56,88.0,7.6,20.19,17.14,114.26,2669.36,356.37,12.7644334712398
3,app.prediction,2019-03-14T15:14:32+00:00,68.19,2792.36,3.83,0.8,20.76,14.51,46.98,3.83,6.99,1.11,8.67,1690.81,131.36,16.452094488189
4,app.prediction,2019-03-14T15:15:12+00:00,344.99,852.18,6.04,4.66,18.57,16.92,18.31,1.27,78.46,9.53,5.97,323.97,75.29,16.452094488189
5,app.prediction,2019-03-14T15:16:52+00:00,387.61,3253.14,6.42,9.89,30.03,17.64,2.62,4.98,101.15,7.57,14.02,702.78,24.9,40.1462365591398
6,app.prediction,2019-03-14T15:13:10+00:00,605.24,6348.37,0.0,7.31,15.78,25.77,50.13,4.88,285.56,2.9,118.07,4000.09,216.96,12.7644334712398
7,app.prediction,2019-03-14T15:12:40+00:00,894.63,687.65,0.0,8.17,58.54,5.43,95.42,4.71,280.92,7.82,71.51,5699.52,149.24,12.7644334712398
8,app.prediction,2019-03-14T15:16:42+00:00,509.7,2812.22,0.81,0.91,8.96,21.23,6.85,4.87,139.86,0.49,17.83,2226.95,127.53,40.1462365591398
9,app.prediction,2019-03-14T15:15:02+00:00,83.98,1281.99,6.08,1.82,30.34,15.35,29.74,2.21,100.14,5.41,4.21,2088.36,103.35,16.452094488189
